State,Year,Quarter,Text
Iowa,2023.0,Q3,"The 81-year-old Senate Republican leader, who had a serious fall earlier this year, was temporarily unable to speak during a news conference, raising questions about his health and future. Senator Mitch McConnell, the longtime Republican leader who had a serious head injury in a fall earlier this year, froze midsentence during an appearance at his weekly news conference in the Capitol on Wednesday and was briefly escorted away from the microphones to recover."
Iowa,2023.0,Q3,"The Florida governor has recently highlighted his state’s response to the coronavirus in hopes of striking some distance from Donald Trump. Hank Miller, a 64-year-old Iowa farmer, started paying attention to Gov. Ron DeSantis during the coronavirus pandemic, when the Florida governor was a constant presence on Fox News highlighting the reopening of his state."
Iowa,2023.0,Q3,"A new study ranked all 50 U.S. states across five categories to find which are most conducive to the retirement life. If you’re approaching retirement, there are important real estate decisions to make. Living on a fixed income often influences a move, but that’s not the only thing to consider."
Iowa,2023.0,Q3,"A group of politically vulnerable G.O.P. women has backed legislation that purports to expand birth control access but would have little effect. Critics say the bill is meant to distract from their anti-abortion stances. She had barely opened her town hall to questions when Representative Mariannette Miller-Meeks, a Republican from a competitive district in Iowa, was pressed to defend her opposition to abortion rights."
Iowa,2023.0,Q3,"Investigators found that major companies overseeing Medicaid patients’ health care frequently rejected doctors’ requests for approval of treatments and procedures. Private health insurance companies paid by Medicaid denied millions of requests for care for low-income Americans with little oversight from federal and state authorities, according to a new report by U.S. investigators published Wednesday."
Iowa,2023.0,Q3,"Ron DeSantis and Tim Scott, fighting to become the leading Republican alternative to Donald Trump, have clashed in recent days over Florida’s educational standards. Gov. Ron DeSantis of Florida hit back on Friday at one of his leading Republican rivals, Senator Tim Scott of South Carolina, accusing the senator of credulously repeating liberal criticisms over Florida’s educational standards for the teaching of slavery."
Iowa,2023.0,Q3,"The butter cow is a state fair institution. But the sculptors say there’s more than dairy to these pale yellow works of art. The oily visage of a butter cow is an alluring sight at state fairs across the nation, but few people have taken the time to think about what’s inside them. Warning: It’s not more butter."
Iowa,2023.0,Q3,The group discusses the Republican primary field in advance of the first 2024 G.O.P. debate. The group discusses the Republican primary field in advance of the first 2024 G.O.P. debate.
Iowa,2023.0,Q3,"Health experts warn that drinking it could come with risks. On July 1, Iowa officially became one of more than two dozen states that have legalized the sale of raw milk, or milk that has not been pasteurized."
Iowa,2023.0,Q3,"Now that the U.S. government has stepped back from issuing vaccines, long-term care operators have yet to start administering shots to protect one of the most vulnerable populations. “Covid is not pretty in a nursing home,” said Deb Wityk, a 70-year-old retired massage therapist who lives in one called Spurgeon Manor, in rural Iowa. She has contracted the disease twice, and is eager to get the newly approved vaccine because she has chronic leukemia, which weakens her immune system."
Iowa,2023.0,Q4,"The increases were particularly stark among babies born to Native American, Alaska Native and white mothers in 2022. Rates among Black infants remained highest of all. The number of American babies who died before their first birthdays rose last year, significantly increasing the nation’s infant mortality rate for the first time in two decades, according to provisional figures released Wednesday by the National Center for Health Statistics."
Iowa,2023.0,Q4,"The Florida governor entered the year flush with cash and momentum. In the months since, internal chaos and Donald Trump’s indictments have sapped even his most avid supporters. Gov. Ron DeSantis of Florida woke up in Iowa with a familiar political headache."
Iowa,2023.0,Q4,"The JPMorgan Chase C.E.O.’s show of support for Ms. Haley came on the same day that a new super PAC set out to try to draw independent voters to her candidacy. The chief executive of Wall Street’s largest bank threw his support behind Nikki Haley on Wednesday, just as a group of entrepreneurs confirmed that they were forming a super PAC to try to draw independent voters to her."
Iowa,2023.0,Q4,"The Florida governor’s campaign, facing a cash crunch, has found a way to offload the steep costs of private air travel. Campaign finance experts say the arrangement could test the limits of the law. Short on cash, Gov. Ron DeSantis’s presidential campaign has found an unusual way to pay for his habit of flying in private planes: passing the cost to the better-funded super PAC that is increasingly intertwined with his operation."
Iowa,2023.0,Q4,"Rhetorical training is tantamount to installing the operating system for adult social life. At the risk of sounding mawkishly positive, I think I’ve discovered a cheap, simple fix for our fraying social, emotional and political health."
Iowa,2023.0,Q4,"The help Americans receive after disasters isn’t just inadequate; it’s complicated to navigate and painfully slow to arrive. This summer, 12 people let me into their lives to tell me about their experiences in the aftermath of disasters, including hurricanes, floods, freezes, wildfires and derechos. All said, they did not receive the aid they expected, and the effects have been devastating. “It’s been a very humbling experience, to say the least, to go from ‘We’re fine, we just got a new house, we have a huge savings, biggest we’ve ever had’ to ‘You have nothing and you lost everything and you have to go to food pantries for food,’” said Aleasha LeClere, whose life was turned upside down by a 2020 derecho in Iowa. According to research on disasters and advocacy groups, these survivors’ experiences are very much the norm."
Iowa,2023.0,Q4,"Win or lose, Nikki Haley knows how to run. A long time ago in South Carolina, as Nikki Haley recalls when she talks to voters in New Hampshire and Iowa, she ran campaigns that nobody thought much of until, unexpectedly, suddenly, she was winning them. Is that what’s happening here? Is this real?"
Iowa,2023.0,Q4,"Longevity drugs for our canine companions are moving closer to reality. They also raise questions about what it might mean to succeed. The life of a pet dog follows a predictable trajectory. Over time, the floppy-eared puppy that keeps falling asleep in his food bowl will become a lanky-legged adolescent with an insatiable interest in squirrels — before eventually settling into adulthood as a canine creature of habit, with a carefully chosen napping location and a well-rehearsed greeting ritual."
Iowa,2023.0,Q4,"The G.O.P. field, including former President Trump, has been wading into the emotional debate among students playing out over the deadly war between Hamas and Israel. As tensions mount on U.S. college campuses over the war in Gaza, several Republican presidential candidates are proposing a crackdown on students and schools that express opposition to Israel, appear to express support for the deadly Hamas attacks or fail to address antisemitism."
Iowa,2023.0,Q4,"The debate over aid in dying still rages in the language that medicine and the media use to describe the practice. In rural Iowa, Peg Sandeen recalls, living with AIDS meant living under the cloud of your neighbors’ judgment. After her husband, John, fell ill in 1992, the rumors began swirling. The couple had almost learned to live with the stigma when things took a turn for the worse."
Kansas,2020.0,Q1,"Officials say a shortage of test kits has impeded their efforts to contain the outbreak. New York City officials pleaded with the federal government to send more test kits for the new coronavirus, saying that the city’s limited capacity to test for the virus had “impeded our ability to beat back this epidemic.”"
Kansas,2020.0,Q1,"One dog may have a low-grade infection, but there’s no indication pets get sick or spread the virus. Hong Kong authorities on Wednesday updated their reports on the lone dog that appears to have a low-grade infection from coronavirus, saying it’s likely a case of a human transmitting it to the dog."
Kansas,2020.0,Q1,Compare the number of deaths and the rate of increase over time in the places the virus has hit hardest so far. Compare the number of deaths and the rate of increase over time in the places the virus has hit hardest so far.
Kansas,2020.0,Q1,"The spike raised fears that another Asian country was losing control over the rapid spread of the virus, making it more difficult to avert a global pandemic. SEOUL, South Korea — The coronavirus spread to more countries and the numbers of new cases and deaths outside of China climbed, with special concern focused on South Korea, where infections doubled in a single day — raising fears that another Asian country was losing control of the escalating epidemic."
Kansas,2020.0,Q1,"Life expectancy, the most basic measure of the health of a society, rose slightly in 2018, after a rare and troubling decline driven by the opioid epidemic. WASHINGTON — Life expectancy increased for the first time in four years in 2018, the federal government said Thursday, raising hopes that a benchmark of the nation’s health may finally be stabilizing after a rare and troubling decline that was driven by a surge in drug overdoses."
Kansas,2020.0,Q1,"He introduced selling groceries alongside general merchandise in Supercenters, positioning Walmart to compete with Amazon today. His Royals won a World Series. David D. Glass, who as chief executive of Walmart stores led the world’s largest retailer through one of its greatest periods of expansion, and who also owned the Kansas City Royals when they won the 2015 World Series, died on Jan. 9. He was 84. "
Kansas,2020.0,Q1,"It’s no coincidence that our politics and our mental health have declined so rapidly, at the same time. Everyone has his or her own definition of a political crisis. Mine is when our collective mental health starts having a profound effect on our politics — and vice versa."
Kansas,2020.0,Q1,"Police departments are preparing to isolate their own officers, and courthouses have postponed trials. Some fear that the criminal justice system may not be ready for a major outbreak. As the coronavirus spreads across the country, the nation’s criminal justice system could become a casualty. Law enforcement officials say the public should be prepared for interruptions to two basic functions: quick responses to all 911 calls, and the right to a speedy trial."
Kansas,2020.0,Q1,"She might not be bound for the presidency, but she has lodged herself in another powerful place: the female psyche. WICHITA, Kan. — Consider every moment, since the dawn of woman, when a female aspired but to no avail. She asked to attend school but was denied. She raised her hand but wasn’t called on. She applied but wasn’t hired. She enlisted but wasn’t deployed. She created but wasn’t credited. She ran but wasn’t elected."
Kansas,2020.0,Q1,"After a cruise ship docked in Cambodia, passengers streamed off the ship, maskless, and fears are rising that the country could become a vector of transmission. SIHANOUKVILLE, Cambodia — When Cambodia’s prime minister greeted passengers on a cruise ship amid a coronavirus scare on Valentine’s Day, embraces were the order of the day. Protective masks were not."
Kansas,2020.0,Q2,"After weeks of wrangling in the courts, the state eased the restrictions on some surgical procedures, including abortion. WASHINGTON — In a surprise move on Wednesday night, the authorities in Texas abandoned their fight to include abortion in a list of medical procedures that must be delayed during the coronavirus pandemic."
Kansas,2020.0,Q2,"Scores of Times staff members worked to present the stories of doctors, nurses and other health care professionals who are risking everything to care for Covid-19 patients. Times Insider explains who we are and what we do, and delivers behind-the-scenes insights into how our journalism comes together."
Kansas,2020.0,Q2,"Some states and counties are delaying and even reversing reopenings as virus cases mount in the South and West. Experts say more opening and closing could go on for months. DENVER — Soaring cases of the coronavirus are forcing cities and states across the country to halt plans to restart their economies and even reimpose earlier limits on public life, increasing worries that premature reopenings could lead to a second round of closures."
Kansas,2020.0,Q2,"We know why Covid-19 is killing so many black people. About five years ago, I was invited to sit in on a meeting about health in the African-American community. Several important figures in the fields of public health and economics were present. A freshly minted Ph.D., I felt strangely like an interloper. I was also the only black person in the room."
Kansas,2020.0,Q2,"But during the pandemic, a few countries liberalized their requirements, allowing at-home medical terminations. BRUSSELS — When a 19-year-old woman from southern Poland decided to end her pregnancy at 18 weeks, she knew the only way to get an abortion was to rush to a neighboring European country."
Kansas,2020.0,Q2,"The actions Republican and Democratic governors have taken have been done to protect families from the spread of the coronavirus. Since the first positive coronavirus cases were discovered in the United States, governors across the country have made tough choices to protect their citizens. From the beginning, Democratic and Republican governors took action because the health and well-being of our families and neighbors are our No. 1 priority."
Kansas,2020.0,Q2,"Emails show local officials received conflicting signals from state leaders and meatpacking companies about how much information to release about outbreaks in plants. The Smithfield Foods plant in Tar Heel, N.C., is one of the world’s largest pork processing facilities, employing about 4,500 people and slaughtering roughly 30,000 pigs a day at its peak."
Kansas,2020.0,Q2,"“It’s irresponsible and dangerous to engage in such high risk behavior just to have some fun over the extended holiday weekend,” said the mayor of St. Louis. After large crowds gathered at the Lake of the Ozarks over the Memorial Day weekend in defiance of Missouri’s social distancing guidelines, officials in two states urged those visitors to quarantine for two weeks, or until they tested negative for the coronavirus."
Kansas,2020.0,Q2,"Dozens of top recipients of government aid have laid off, furloughed or cut the pay of tens of thousands of employees. HCA Healthcare is one of the world’s wealthiest hospital chains. It earned more than $7 billion in profits over the past two years. It is worth $36 billion. It paid its chief executive $26 million in 2019."
Kansas,2020.0,Q2,"Inconsistent protocols, limited resources and a patchwork of decision making have led to an undercounting of people with the coronavirus who have died, health experts say. WASHINGTON — A coroner in Indiana wanted to know if the coronavirus had killed a man in early March, but said that her health department denied a test. Paramedics in New York City say that many patients who died at home were never tested for the coronavirus, even if they showed telltale signs of infection."
Kansas,2020.0,Q3,New Zealand says it will ease its virus measures. Lockdowns return as Europe faces a second wave. [Live Trump tests positive for Covid-19 updates and news.]
Kansas,2020.0,Q3,"New studies show caregivers with young children are stressed, with no signs of relief on the horizon. Paige Posladek is pregnant, and stressed. She has two children, ages 2 and 4, works part time as a copywriter, and has seen a therapist on and off for several years to help her deal with the loneliness and loss of identity that can come with being a new mom."
Kansas,2020.0,Q3,"As the pandemic curbs in-person voter registration, a growing number of doctors and nurses are registering their patients to vote. BOSTON — The sign is easy to miss in the waiting room of the emergency department at Massachusetts General Hospital, next to the reception desk and a hand sanitizer pump. “Register to vote here,” it says, above an iPad attached to a lectern."
Kansas,2020.0,Q3,"The virus is spiking in California, Florida, Texas, Arizona, Georgia, North Carolina, Missouri — states that host 13 of 32 teams. Along with millions of other football fans across America and the globe, tens of thousands of Kansas Citians like me feverishly want the National Football League to have a full season this year, despite Covid-19. But as the league’s teams began training camp this week in preparation for the start of the season after Labor Day, I spent several days asking myself, other fans and league health officials if the risks are worth it."
Kansas,2020.0,Q3,"Some high schools have postponed football seasons. Some are forging ahead. And others are in limbo, with young athletes desperate to find a way to avoid a lost season. Mario Sanchez thought his only option was to leave."
Kansas,2020.0,Q3,"The American Academy of Pediatrics recently joined other prominent medical organizations in confronting its history of discrimination. Dr. Roland B. Scott was the first African-American to pass the pediatric board exam, in 1934. He was a faculty member at Howard University, and went on to establish its center for the study of sickle cell disease; he gained national acclaim for his research on the blood disorder."
Kansas,2020.0,Q3,"As new coronavirus cases have dropped nationally, infections have soared in the Midwest. As new coronavirus cases have dropped nationally, infections have soared in the Midwest."
Kansas,2020.0,Q3,"Kris Kobach falls, and Cori Bush rises: This is your morning tip sheet. Yesterday was another mid-pandemic primary night, and early signs are that it went pretty well. It’s Wednesday, and this is your politics tip sheet. Sign up here to get On Politics in your inbox every weekday."
Kansas,2020.0,Q3,"Dr. Shadowen, ill with the coronavirus, continued to attend meetings from her hospital bed. She eventually died of Covid-19. This obituary is part of a series about people who have died in the coronavirus pandemic. Read about others here."
Kansas,2020.0,Q3,"The pandemic has put many governors of both parties under a spotlight for which none of their aides and consultants have a playbook. HOUSTON — Governors have always been judged on their disaster responses, but the coronavirus wreaking havoc across the country these days does not recede like floodwaters and cannot be tamed by calling out the National Guard."
Kansas,2020.0,Q4,"This week’s episode was an audacious shaggy dog story full of twists and turns and stylistic flourishes. We’re not in Kansas (City) anymore. One of the challenges of serialized television shows, especially plot-heavy thrillers like “Fargo,” is that the demands of moving the various subplots forward can keep individual episodes from having their own distinct flavor. The fourth season has fallen into that mid-season trap a little, sacrificing the thematic purposefulness of the early episodes for a little too much plate-spinning. It needed an audacious, standalone hour like this week’s episode to reassert itself again."
Kansas,2020.0,Q4,"Cases, hospitalizations and deaths across much of the country are the highest they have been during the pandemic. Cases, hospitalizations and deaths across much of the country are the highest they have been during the pandemic."
Kansas,2020.0,Q4,"Using an index that tracks policy responses to the pandemic, The Times analyzed outbreaks in each state relative to the state’s most recent containment measures. Using an index that tracks policy responses to the pandemic, The Times analyzed outbreaks in each state relative to the state’s most recent containment measures."
Kansas,2020.0,Q4,"See how many Covid-19 patients are being treated, and how many I.C.U. beds remain available, at individual U.S. hospitals. See how many Covid-19 patients are being treated, and how many I.C.U. beds remain available, at individual U.S. hospitals."
Kansas,2020.0,Q4,The New York Times surveyed all 50 states for their estimates of coronavirus vaccine doses they expect to receive before the end of the year. The New York Times surveyed all 50 states for their estimates of coronavirus vaccine doses they expect to receive before the end of the year.
Kansas,2020.0,Q4,"Voters and poll workers in Texas will be required to wear masks at election precincts after a federal judge blocked the governor, a Republican, from exempting them.  Voters and poll workers in Texas will be required to wear masks at election precincts after a federal judge blocked the governor, a Republican, from exempting them. "
Kansas,2020.0,Q4,"Efforts to solve the common consumer problem had been stalled by lobbying pressure and legislative squabbles. After years of being stymied by well-funded interests, Congress has agreed to ban one of the most costly and exasperating practices in medicine: surprise medical bills."
Kansas,2020.0,Q4,"Sure, Kansas City (12-1) is flawed, but its closest challengers have a long way to go to usurp a Super Bowl berth. The only real danger to the Kansas City Chiefs in the playoffs will be the Chiefs themselves."
Kansas,2020.0,Q4,"Even as medical workers lined up for America’s first shots, many of them recalled nightmarish moments from the pandemic. FARGO, N.D. — As Dr. Rishi Seth rolled up his left sleeve on Monday to receive one of the United States’ first Covid-19 vaccines, he thought of his patients back in the Special Care Unit."
Kansas,2020.0,Q4,"With the U.S. case count and hospitalization rates approaching a third peak, none of the country’s biggest hot spots are currently in a large city. Almost all the counties with the largest outbreaks have populations under 50,000, and most have populations under 10,000. Nearly all are in the Midwest or the Mountain West. With the U.S. case count and hospitalization rates approaching a third peak, none of the country’s biggest hot spots are currently in a large city. Almost all the counties with the largest outbreaks have populations under 50,000, and most have populations under 10,000. Nearly all are in the Midwest or the Mountain West."
Kansas,2021.0,Q1,"Players from the Tampa Bay Buccaneers and the Kansas City Chiefs are being tested for the coronavirus more often, and just 25,000 fans will attend the game. The Super Bowl is unlike any other American sporting event: A football game provides the anchor for parties, fanfare, and an eye-popping TV broadcast where the commercials and halftime show are just as much of an attraction for the more than 100 million fans who will watch."
Kansas,2021.0,Q1,"Like everything else in the year since the coronavirus pandemic swept the globe, Super Bowl LV in Tampa, Fla., has been adapted to Covid-19 health guidelines and scaled down. While the football being played on Sunday will look largely the same as in other years, nearly everything else surrounding the Super Bowl will be different: Like everything else in the year since the coronavirus pandemic swept the globe, Super Bowl LV in Tampa, Fla., has been adapted to Covid-19 health guidelines and scaled down. While the football being played on Sunday will look largely the same as in other years, nearly everything else surrounding the Super Bowl will be different:"
Kansas,2021.0,Q1,"There’s the Top 25, but where are Kentucky, Duke, Kansas and North Carolina? If you are just now turning your attention to college basketball in the aftermath of the Super Bowl and the college football season, you may be shocked at what you find."
Kansas,2021.0,Q1,"Cities and community groups are wrestling with how to shelter a vulnerable population without exposing it to an airborne virus that spreads most easily indoors. KANSAS CITY, Mo. — For weeks after he opened a daytime shelter for the homeless, Jae Bennett was fairly rigid about the building’s 37-person capacity. The last thing he wanted was for a lapse in social distancing to cause the deadly coronavirus to spread among a population in which many people were in frail health."
Kansas,2021.0,Q1,"The B.1.1.7 variant has likely grown to account for more than 20 percent of all new U.S. cases as of this week, and experts say it will likely exceed 50 percent of them by month’s end. The B.1.1.7 variant has likely grown to account for more than 20 percent of all new U.S. cases as of this week, and experts say it will likely exceed 50 percent of them by month’s end."
Kansas,2021.0,Q1,"“We’ll make the best of it,” Tampa’s mayor said. Plenty of people are preparing to party, with businesses eager for some tourism. TAMPA, Fla. — The big, national party that is Super Bowl Sunday, with families and friends cozying up on the couch and sharing shrimp platters and beers in front of the television, represents a dangerous potential for new coronavirus infections across the country."
Kansas,2021.0,Q1,"Iowa is the No. 2 seed for the region, hoping to extend its reach past the Sweet 16 for the first time since 1999. Gonzaga is the first team to enter the N.C.A.A. men’s tournament undefeated since Kentucky in 2014-15, and the Zags have a legitimate shot to become the first undefeated national champion since Indiana finished 32-0 in the 1975-76 season."
Kansas,2021.0,Q1,"Teams arriving in Indiana for the men’s basketball tournament were supposed to quarantine for two days. Iona, with the N.C.A.A.’s blessing, held a practice on its first day. The N.C.A.A. quietly rewrote part of its coronavirus safety protocols, which college sports administrators have routinely used to justify holding basketball championships during the pandemic, to potentially shorten the quarantines of some teams arriving in Indiana for the Division I men’s tournament."
Kansas,2021.0,Q1,"A new study highlights the persistent problems caused by an unstable work force, an underlying threat that may have led to staggering death tolls in the pandemic. Extraordinarily high turnover among staffs at nursing homes likely contributed to the shocking number of deaths at the facilities during the pandemic, the authors of a new study suggested."
Kansas,2021.0,Q1,See how the leading vaccines train the immune system to fight the virus. See how the leading vaccines train the immune system to fight the virus.
Kansas,2021.0,Q2,"Mask mandates are often the last pandemic public health order to be lifted, as stay-at-home orders and forced business closures become a thing of the past. As the Centers for Disease Control and Prevention offered on Tuesday new guidance about when masks should be worn outdoors, people across the United States are living under an often confusing patchwork of limits, one that could continue for some time."
Kansas,2021.0,Q2,"The C.D.C. now says it is safe for fully vaccinated people to take their masks off in most indoor settings. States, cities and businesses were sorting through what to do with the guidance. More than a year after federal health officials told Americans to cover their faces when venturing out in public, the Centers for Disease Control and Prevention said on Thursday that fully vaccinated people could start taking off their masks indoors."
Kansas,2021.0,Q2,"After more than three decades at a respected news service, Ms. Buzbee becomes the successor to the star editor Martin Baron. After nearly a decade of revitalization under the ownership of the multibillionaire Jeff Bezos and the newsroom leadership of Martin Baron, The Washington Post announced on Tuesday that it had selected Sally Buzbee, the executive editor of The Associated Press, as its next top editor."
Kansas,2021.0,Q2,"The vote, 92 to 6, could allow for final passage later this week, though an amendment process could be another roadblock. The Senate voted on Wednesday to advance legislation that would strengthen federal efforts to address hate crimes directed at Asian-Americans, paving the way for passage of the measure and sending a bipartisan denunciation of the sharp increase in discrimination and violence against Asian communities in the United States."
Kansas,2021.0,Q2,"Since March 2020, New York Times reporters have tracked every known coronavirus case in every correctional setting in the nation. More than 2,700 inmates have died. Since March 2020, New York Times reporters have tracked every known coronavirus case in every correctional setting in the nation. More than 2,700 inmates have died."
Kansas,2021.0,Q2,"Some governors and mayors quickly rolled back their mask mandates, while others said local restrictions would stay in place for now. SAN ANTONIO — Minnesota’s statewide mask mandate is over. But in Minneapolis, the state’s largest city, face coverings are still required."
Kansas,2021.0,Q2,"Frantic efforts to vaccinate people in an underserved area of Philadelphia underscore a difficult new stage of the nation’s vaccination campaign, as door-to-door efforts become the norm. PHILADELPHIA — Only a trickle of people had visited her community vaccination site seeking a first coronavirus shot last Monday when Dr. Ala Stanford, a local pediatric surgeon, seized on an unexpected opening."
Kansas,2021.0,Q2,"Local officials nationwide are announcing plans to step back from elected office. Many offer the same explanation: Covid burnout. NEWBURYPORT, Mass. — Donna Holaday is the kind of mayor who does not say no to an invitation."
Kansas,2021.0,Q2,"Several analysts argued that bombarding Gaza drew world condemnation but failed to deliver a decisive blow to Hamas. As Israel and Hamas observed a tenuous cease-fire that began early Friday, Israeli commentators took stock of the 11-day conflict, with many questioning what the extended bombardment of Gaza had accomplished."
Kansas,2021.0,Q2,"Use of the Johnson & Johnson vaccine has taken a hit after it was paused by the federal government, but the rate of Moderna and Pfizer vaccinations has been falling as well. Use of the Johnson & Johnson vaccine has taken a hit after it was paused by the federal government, but the rate of Moderna and Pfizer vaccinations has been falling as well."
Kansas,2021.0,Q3,"Guard Zach LaVine entered coronavirus health and safety protocols and did not travel with the men’s team, and Katie Lou Samuelson, a member of the 3x3 Olympics team, will miss the Games after a positive test result. TOKYO — The U.S. men’s national basketball team traveled to Tokyo on Monday without guard Zach LaVine, who entered coronavirus health and safety protocols. "
Kansas,2021.0,Q3,"The deaths, spread out across four states in January 2020, have become part of a scattershot collection of clues about the virus’s early spread. Late last year, the federal government’s chief statistician on death received word about a tantalizing discovery: Someone had died from Covid-19 in January 2020, a death certificate said, a revelation that would have sped up the timeline of the virus’s spread in the United States by several weeks."
Kansas,2021.0,Q3,"Insurers say it’s price-gouging, but a law left an opening for some labs to charge any price they wished. At the drugstore, a rapid Covid test usually costs less than $20."
Kansas,2021.0,Q3,"Vaccine uptake has risen from early-summer lows all over the United States, and the upswing is especially pronounced in places that have been hit the hardest by the pandemic’s fourth wave. Vaccine uptake has risen from early-summer lows all over the United States, and the upswing is especially pronounced in places that have been hit the hardest by the pandemic’s fourth wave."
Kansas,2021.0,Q3,"The outbreak at Camp Pontiac in Columbia County, N.Y., occurred among children too young to be vaccinated. No children were seriously ill. The outbreak at Camp Pontiac, a sleep-away camp in upstate New York, started in the girls’ dormitories. Nurses, worried that young campers were showing symptoms of Covid-19, began administering tests. Last Saturday, one came back positive."
Kansas,2021.0,Q3,Estimates show much of the country is still susceptible to the kind of rapid spread that can put stress on hospitals and lead to worse outcomes for patients. Estimates show much of the country is still susceptible to the kind of rapid spread that can put stress on hospitals and lead to worse outcomes for patients.
Kansas,2021.0,Q3,"Coming into Week 1, most teams’ optimism hinges on the health of their rosters. A few star players whose status had been murky this week, including Giants running back Saquon Barkley, Chargers running back Austin Ekeler, and Colts guard Quenton Nelson, are good to go. Coming into Week 1, most teams’ optimism hinges on the health of their rosters. A few star players whose status had been murky this week, including Giants running back Saquon Barkley, Chargers running back Austin Ekeler, and Colts guard Quenton Nelson, are good to go."
Kansas,2021.0,Q3,The renewed sense of urgency was aimed at millions of people who have not yet been vaccinated and therefore are most likely to be infected. WASHINGTON — The director of the Centers for Disease Control and Prevention warned on Thursday that the United States was “not out of the woods yet” on the pandemic and was once again at a “pivotal point” as the highly infectious Delta variant ripped through unvaccinated communities.
Kansas,2021.0,Q3,"The team has been granted an exception to resume play in Toronto on July 30, with restrictions in place to help prevent coronavirus outbreaks. The last time the Blue Jays played a game at Rogers Centre, their stadium in downtown Toronto, was Sept. 29, 2019. Since then, because the coronavirus pandemic led to the closing of the Canadian border, the country’s only big-league baseball team has been forced to find makeshift regular-season homes in Dunedin, Fla., its spring training site, and in Buffalo, where it displaced the franchise’s top minor league team."
Kansas,2021.0,Q3,"A new indoor mask requirement in Los Angeles County comes as new virus cases have nearly tripled statewide. Immunization rates, however, should keep any spike below past peaks. LOS ANGELES — Last month, flanked by the “Transformers” robot hero Optimus Prime and a bevy of Minions from the “Despicable Me” movie franchise, Gov. Gavin Newsom triumphantly stood before the Universal Studios Hollywood globe, lifting more than a year’s worth of pandemic health restrictions and announcing California’s “grand reopening.”"
Kansas,2021.0,Q4,"A bruising Hall of Famer, Culp helped lead the Kansas City Chiefs to an upset victory in Super Bowl IV. With the Houston Oilers, he revolutionized the role of nose tackle. Curley Culp, whose strength, agility and quickness helped him anchor the great defenses of the Kansas City Chiefs and Houston Oilers in the 1960s and ’70s and led to his election to the Pro Football Hall of Fame, died on Saturday in a hospital in Pearland, Texas, south of Houston. He was 75."
Kansas,2021.0,Q4,"A shipping terminal in Kansas reveals the fundamental problem — no one can plan, and no one is sure what will happen next. KANSAS CITY, Kan. — Just after 5:30 on a chilly November morning, David Heide arrives at the shipping terminal on the industrial fringes of Kansas City, wondering what fresh torment the day has in store."
Kansas,2021.0,Q4,"Cases are shooting up, I.C.U.s are stretched thin and booster vaccinations are lagging. Signs point to an intense winter wave in the United States. Cases are shooting up, I.C.U.s are stretched thin and booster vaccinations are lagging. Signs point to an intense winter wave in the United States."
Kansas,2021.0,Q4,"All three of President Biden’s vaccine mandates, , which are estimated to cover more than 100 million workers, have been put on hold by courts. All three of President Biden’s broad vaccine mandates affecting the private sector have been put on hold by courts."
Kansas,2021.0,Q4,"There are numerous transfers and players with extra eligibility chasing an N.C.A.A. title. A showcase in Madison Square Garden raised the curtain on the men’s college basketball season on Tuesday night, with No. 9 Duke beating Kentucky, 79-71, and No. 3 Kansas topping Michigan State, 87-74, in front of a big crowd."
Kansas,2021.0,Q4,"When Molly Abrams and Marcus Moss first started dating, they broke up within months. Then she saw a sign that led them to reconnect. Four months after Molly Abrams and Marcus Moss started dating in 2015, they broke up."
Kansas,2021.0,Q4,"If the C.D.C. also signs off on broad booster requests by Moderna and Pfizer, every adult who was fully vaccinated with them at least six months ago would not only be eligible, but could choose which type of booster shot to get. Moderna has asked federal regulators to authorize booster shots of its coronavirus vaccine for all adults, a request that the Food and Drug Administration could grant as early as this week along with a similar request from Pfizer, according to people familiar with the planning."
Kansas,2021.0,Q4,"The Rams’ upgraded defense will try to stall the Titans, the Browns and Bengals battle to bounce back, and Kansas City will face the Aaron Rodgers-less Packers. Here’s our NFL Week 15 picks against the spread and predictions"
Kansas,2021.0,Q4,"Since vaccines became widely available in April, nearly 250,000 people have died from Covid-19 in the United States. Their demographics are different from earlier in the pandemic. Since vaccines became widely available in April, nearly 250,000 people have died from Covid-19 in the United States. Their demographics are different from earlier in the pandemic."
Kansas,2021.0,Q4,"The decision will broaden access to medication abortion, an increasingly common method, but many conservative states are already mobilizing against it. The federal government on Thursday permanently lifted a major restriction on access to abortion pills. It will allow patients to receive the medication by mail instead of requiring them to obtain the pills in person from specially certified health providers."
Kansas,2022.0,Q1,"The overall pattern is familiar, but a fresh perspective on how to interpret cases, hospitalizations and deaths is necessary as Omicron tears through the country. The overall pattern is familiar, but a fresh perspective on how to interpret cases, hospitalizations and deaths is necessary as Omicron tears through the country."
Kansas,2022.0,Q1,"In the cities that were among the first to experience rapid rises in Covid cases due to Omicron, serious outcomes including I.C.U. stays and deaths are following case curves upward. In the cities that were among the first to experience rapid rises in Covid cases due to Omicron, serious outcomes including I.C.U. stays and deaths are following case curves upward."
Kansas,2022.0,Q1,"Financial planning for people with chronic diseases is complicated and multifaceted. Start by building a team of people to help. When Fred Schwartz was diagnosed with multiple sclerosis in 1994, the financial challenges that lay ahead were not top of mind."
